individual_id	tumor_bam	normal_bam	maf_file_capture_validated_consensus	indel_maf_file_capture_validated_consensus
GBM-TCGA-19-2625-	/seq/picard_aggregation/C282/TCGA-19-2625-01A-01W-0922-08/v3/TCGA-19-2625-01A-01W-0922-08.bam	/seq/picard_aggregation/C484/TCGA-19-2625-10A-01D-1495-08/v5/TCGA-19-2625-10A-01D-1495-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2625-TP-NWGA-SM-17P3D-SM-17P38/jobs/mutation_validator/consensus_snp/job.56404450/GBM-TCGA-19-2625-TP-NWGA-SM-17P3D-SM-17P38.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2625-TP-NWGA-SM-17P3D-SM-17P38/jobs/mutation_validator/consensus/job.56404843/GBM-TCGA-19-2625-TP-NWGA-SM-17P3D-SM-17P38.validated_with_consensus.maf
GBM-TCGA-19-2625-	/seq/picard_aggregation/C282/TCGA-19-2625-01A-01W-0922-08/v3/TCGA-19-2625-01A-01W-0922-08.bam	/seq/picard_aggregation/C484/TCGA-19-2625-10A-01D-1495-08/v5/TCGA-19-2625-10A-01D-1495-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2625-TP-NWGA-SM-1QXY6-SM-17P38/jobs/mutation_validator/consensus_snp/job.56405404/GBM-TCGA-19-2625-TP-NWGA-SM-1QXY6-SM-17P38.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2625-TP-NWGA-SM-1QXY6-SM-17P38/jobs/mutation_validator/consensus/job.56405835/GBM-TCGA-19-2625-TP-NWGA-SM-1QXY6-SM-17P38.validated_with_consensus.maf
GBM-TCGA-19-2625-	/seq/picard_aggregation/C484/TCGA-19-2625-01A-01D-1495-08/v5/TCGA-19-2625-01A-01D-1495-08.bam	/seq/picard_aggregation/C282/TCGA-19-2625-10A-01W-0922-08/v3/TCGA-19-2625-10A-01W-0922-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2625-TP-NB-SM-17P3D-SM-1QXXE/jobs/mutation_validator/consensus_snp/job.56406170/GBM-TCGA-19-2625-TP-NB-SM-17P3D-SM-1QXXE.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2625-TP-NB-SM-17P3D-SM-1QXXE/jobs/mutation_validator/consensus/job.56406308/GBM-TCGA-19-2625-TP-NB-SM-17P3D-SM-1QXXE.validated_with_consensus.maf
GBM-TCGA-19-2625-	/seq/picard_aggregation/C484/TCGA-19-2625-01A-01D-1495-08/v5/TCGA-19-2625-01A-01D-1495-08.bam	/seq/picard_aggregation/C282/TCGA-19-2625-10A-01W-0922-08/v3/TCGA-19-2625-10A-01W-0922-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2625-TP-NB-SM-1QXY6-SM-1QXXE/jobs/mutation_validator/consensus_snp/job.56405118/GBM-TCGA-19-2625-TP-NB-SM-1QXY6-SM-1QXXE.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2625-TP-NB-SM-1QXY6-SM-1QXXE/jobs/mutation_validator/consensus/job.56405458/GBM-TCGA-19-2625-TP-NB-SM-1QXY6-SM-1QXXE.validated_with_consensus.maf
GBM-TCGA-19-2625-	/seq/picard_aggregation/C484/TCGA-19-2625-01A-01D-1495-08/v5/TCGA-19-2625-01A-01D-1495-08.bam	/seq/picard_aggregation/C282/TCGA-19-2625-10A-01W-0922-08/v3/TCGA-19-2625-10A-01W-0922-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2625-TP-NWGA-SM-17P3D-SM-17P38/jobs/mutation_validator/consensus_snp/job.56404450/GBM-TCGA-19-2625-TP-NWGA-SM-17P3D-SM-17P38.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2625-TP-NWGA-SM-17P3D-SM-17P38/jobs/mutation_validator/consensus/job.56404843/GBM-TCGA-19-2625-TP-NWGA-SM-17P3D-SM-17P38.validated_with_consensus.maf
GBM-TCGA-19-2625-	/seq/picard_aggregation/C484/TCGA-19-2625-01A-01D-1495-08/v5/TCGA-19-2625-01A-01D-1495-08.bam	/seq/picard_aggregation/C282/TCGA-19-2625-10A-01W-0922-08/v3/TCGA-19-2625-10A-01W-0922-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2625-TP-NWGA-SM-1QXY6-SM-17P38/jobs/mutation_validator/consensus_snp/job.56405404/GBM-TCGA-19-2625-TP-NWGA-SM-1QXY6-SM-17P38.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2625-TP-NWGA-SM-1QXY6-SM-17P38/jobs/mutation_validator/consensus/job.56405835/GBM-TCGA-19-2625-TP-NWGA-SM-1QXY6-SM-17P38.validated_with_consensus.maf
GBM-TCGA-19-2625-	/seq/picard_aggregation/C484/TCGA-19-2625-01A-01D-1495-08/v5/TCGA-19-2625-01A-01D-1495-08.bam	/seq/picard_aggregation/C484/TCGA-19-2625-10A-01D-1495-08/v5/TCGA-19-2625-10A-01D-1495-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2625-TP-NB-SM-17P3D-SM-1QXXE/jobs/mutation_validator/consensus_snp/job.56406170/GBM-TCGA-19-2625-TP-NB-SM-17P3D-SM-1QXXE.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2625-TP-NB-SM-17P3D-SM-1QXXE/jobs/mutation_validator/consensus/job.56406308/GBM-TCGA-19-2625-TP-NB-SM-17P3D-SM-1QXXE.validated_with_consensus.maf
GBM-TCGA-19-2625-	/seq/picard_aggregation/C484/TCGA-19-2625-01A-01D-1495-08/v5/TCGA-19-2625-01A-01D-1495-08.bam	/seq/picard_aggregation/C484/TCGA-19-2625-10A-01D-1495-08/v5/TCGA-19-2625-10A-01D-1495-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2625-TP-NB-SM-1QXY6-SM-1QXXE/jobs/mutation_validator/consensus_snp/job.56405118/GBM-TCGA-19-2625-TP-NB-SM-1QXY6-SM-1QXXE.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2625-TP-NB-SM-1QXY6-SM-1QXXE/jobs/mutation_validator/consensus/job.56405458/GBM-TCGA-19-2625-TP-NB-SM-1QXY6-SM-1QXXE.validated_with_consensus.maf
GBM-TCGA-19-2625-	/seq/picard_aggregation/C484/TCGA-19-2625-01A-01D-1495-08/v5/TCGA-19-2625-01A-01D-1495-08.bam	/seq/picard_aggregation/C484/TCGA-19-2625-10A-01D-1495-08/v5/TCGA-19-2625-10A-01D-1495-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2625-TP-NWGA-SM-17P3D-SM-17P38/jobs/mutation_validator/consensus_snp/job.56404450/GBM-TCGA-19-2625-TP-NWGA-SM-17P3D-SM-17P38.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2625-TP-NWGA-SM-17P3D-SM-17P38/jobs/mutation_validator/consensus/job.56404843/GBM-TCGA-19-2625-TP-NWGA-SM-17P3D-SM-17P38.validated_with_consensus.maf
GBM-TCGA-19-2625-	/seq/picard_aggregation/C484/TCGA-19-2625-01A-01D-1495-08/v5/TCGA-19-2625-01A-01D-1495-08.bam	/seq/picard_aggregation/C484/TCGA-19-2625-10A-01D-1495-08/v5/TCGA-19-2625-10A-01D-1495-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2625-TP-NWGA-SM-1QXY6-SM-17P38/jobs/mutation_validator/consensus_snp/job.56405404/GBM-TCGA-19-2625-TP-NWGA-SM-1QXY6-SM-17P38.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2625-TP-NWGA-SM-1QXY6-SM-17P38/jobs/mutation_validator/consensus/job.56405835/GBM-TCGA-19-2625-TP-NWGA-SM-1QXY6-SM-17P38.validated_with_consensus.maf
GBM-TCGA-19-2629-	/seq/picard_aggregation/C282/TCGA-19-2629-01A-01W-0922-08/v3/TCGA-19-2629-01A-01W-0922-08.bam	/seq/picard_aggregation/C282/TCGA-19-2629-10A-01W-0922-08/v3/TCGA-19-2629-10A-01W-0922-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NB-SM-17P3J-SM-1QXXP/jobs/mutation_validator/consensus_snp/job.56405354/GBM-TCGA-19-2629-TP-NB-SM-17P3J-SM-1QXXP.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NB-SM-17P3J-SM-1QXXP/jobs/mutation_validator/consensus/job.56405760/GBM-TCGA-19-2629-TP-NB-SM-17P3J-SM-1QXXP.validated_with_consensus.maf
GBM-TCGA-19-2629-	/seq/picard_aggregation/C282/TCGA-19-2629-01A-01W-0922-08/v3/TCGA-19-2629-01A-01W-0922-08.bam	/seq/picard_aggregation/C282/TCGA-19-2629-10A-01W-0922-08/v3/TCGA-19-2629-10A-01W-0922-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NB-SM-1QXYH-SM-1QXXP/jobs/mutation_validator/consensus_snp/job.56405390/GBM-TCGA-19-2629-TP-NB-SM-1QXYH-SM-1QXXP.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NB-SM-1QXYH-SM-1QXXP/jobs/mutation_validator/consensus/job.56405813/GBM-TCGA-19-2629-TP-NB-SM-1QXYH-SM-1QXXP.validated_with_consensus.maf
GBM-TCGA-19-2629-	/seq/picard_aggregation/C282/TCGA-19-2629-01A-01W-0922-08/v3/TCGA-19-2629-01A-01W-0922-08.bam	/seq/picard_aggregation/C282/TCGA-19-2629-10A-01W-0922-08/v3/TCGA-19-2629-10A-01W-0922-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NWGA-SM-17P3J-SM-17P3G/jobs/mutation_validator/consensus_snp/job.56405444/GBM-TCGA-19-2629-TP-NWGA-SM-17P3J-SM-17P3G.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NWGA-SM-17P3J-SM-17P3G/jobs/mutation_validator/consensus/job.56405898/GBM-TCGA-19-2629-TP-NWGA-SM-17P3J-SM-17P3G.validated_with_consensus.maf
GBM-TCGA-19-2629-	/seq/picard_aggregation/C282/TCGA-19-2629-01A-01W-0922-08/v3/TCGA-19-2629-01A-01W-0922-08.bam	/seq/picard_aggregation/C282/TCGA-19-2629-10A-01W-0922-08/v3/TCGA-19-2629-10A-01W-0922-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NWGA-SM-1QXYH-SM-17P3G/jobs/mutation_validator/consensus_snp/job.56406109/GBM-TCGA-19-2629-TP-NWGA-SM-1QXYH-SM-17P3G.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NWGA-SM-1QXYH-SM-17P3G/jobs/mutation_validator/consensus/job.56406290/GBM-TCGA-19-2629-TP-NWGA-SM-1QXYH-SM-17P3G.validated_with_consensus.maf
GBM-TCGA-19-2629-	/seq/picard_aggregation/C282/TCGA-19-2629-01A-01W-0922-08/v3/TCGA-19-2629-01A-01W-0922-08.bam	/seq/picard_aggregation/C484/TCGA-19-2629-10A-01D-1495-08/v5/TCGA-19-2629-10A-01D-1495-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NB-SM-17P3J-SM-1QXXP/jobs/mutation_validator/consensus_snp/job.56405354/GBM-TCGA-19-2629-TP-NB-SM-17P3J-SM-1QXXP.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NB-SM-17P3J-SM-1QXXP/jobs/mutation_validator/consensus/job.56405760/GBM-TCGA-19-2629-TP-NB-SM-17P3J-SM-1QXXP.validated_with_consensus.maf
GBM-TCGA-19-2629-	/seq/picard_aggregation/C282/TCGA-19-2629-01A-01W-0922-08/v3/TCGA-19-2629-01A-01W-0922-08.bam	/seq/picard_aggregation/C484/TCGA-19-2629-10A-01D-1495-08/v5/TCGA-19-2629-10A-01D-1495-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NB-SM-1QXYH-SM-1QXXP/jobs/mutation_validator/consensus_snp/job.56405390/GBM-TCGA-19-2629-TP-NB-SM-1QXYH-SM-1QXXP.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NB-SM-1QXYH-SM-1QXXP/jobs/mutation_validator/consensus/job.56405813/GBM-TCGA-19-2629-TP-NB-SM-1QXYH-SM-1QXXP.validated_with_consensus.maf
GBM-TCGA-19-2629-	/seq/picard_aggregation/C282/TCGA-19-2629-01A-01W-0922-08/v3/TCGA-19-2629-01A-01W-0922-08.bam	/seq/picard_aggregation/C484/TCGA-19-2629-10A-01D-1495-08/v5/TCGA-19-2629-10A-01D-1495-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NWGA-SM-17P3J-SM-17P3G/jobs/mutation_validator/consensus_snp/job.56405444/GBM-TCGA-19-2629-TP-NWGA-SM-17P3J-SM-17P3G.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NWGA-SM-17P3J-SM-17P3G/jobs/mutation_validator/consensus/job.56405898/GBM-TCGA-19-2629-TP-NWGA-SM-17P3J-SM-17P3G.validated_with_consensus.maf
GBM-TCGA-19-2629-	/seq/picard_aggregation/C282/TCGA-19-2629-01A-01W-0922-08/v3/TCGA-19-2629-01A-01W-0922-08.bam	/seq/picard_aggregation/C484/TCGA-19-2629-10A-01D-1495-08/v5/TCGA-19-2629-10A-01D-1495-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NWGA-SM-1QXYH-SM-17P3G/jobs/mutation_validator/consensus_snp/job.56406109/GBM-TCGA-19-2629-TP-NWGA-SM-1QXYH-SM-17P3G.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NWGA-SM-1QXYH-SM-17P3G/jobs/mutation_validator/consensus/job.56406290/GBM-TCGA-19-2629-TP-NWGA-SM-1QXYH-SM-17P3G.validated_with_consensus.maf
GBM-TCGA-19-2629-	/seq/picard_aggregation/C484/TCGA-19-2629-01A-01D-1495-08/v6/TCGA-19-2629-01A-01D-1495-08.bam	/seq/picard_aggregation/C282/TCGA-19-2629-10A-01W-0922-08/v3/TCGA-19-2629-10A-01W-0922-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NB-SM-17P3J-SM-1QXXP/jobs/mutation_validator/consensus_snp/job.56405354/GBM-TCGA-19-2629-TP-NB-SM-17P3J-SM-1QXXP.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NB-SM-17P3J-SM-1QXXP/jobs/mutation_validator/consensus/job.56405760/GBM-TCGA-19-2629-TP-NB-SM-17P3J-SM-1QXXP.validated_with_consensus.maf
GBM-TCGA-19-2629-	/seq/picard_aggregation/C484/TCGA-19-2629-01A-01D-1495-08/v6/TCGA-19-2629-01A-01D-1495-08.bam	/seq/picard_aggregation/C282/TCGA-19-2629-10A-01W-0922-08/v3/TCGA-19-2629-10A-01W-0922-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NB-SM-1QXYH-SM-1QXXP/jobs/mutation_validator/consensus_snp/job.56405390/GBM-TCGA-19-2629-TP-NB-SM-1QXYH-SM-1QXXP.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NB-SM-1QXYH-SM-1QXXP/jobs/mutation_validator/consensus/job.56405813/GBM-TCGA-19-2629-TP-NB-SM-1QXYH-SM-1QXXP.validated_with_consensus.maf
GBM-TCGA-19-2629-	/seq/picard_aggregation/C484/TCGA-19-2629-01A-01D-1495-08/v6/TCGA-19-2629-01A-01D-1495-08.bam	/seq/picard_aggregation/C282/TCGA-19-2629-10A-01W-0922-08/v3/TCGA-19-2629-10A-01W-0922-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NWGA-SM-17P3J-SM-17P3G/jobs/mutation_validator/consensus_snp/job.56405444/GBM-TCGA-19-2629-TP-NWGA-SM-17P3J-SM-17P3G.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NWGA-SM-17P3J-SM-17P3G/jobs/mutation_validator/consensus/job.56405898/GBM-TCGA-19-2629-TP-NWGA-SM-17P3J-SM-17P3G.validated_with_consensus.maf
GBM-TCGA-19-2629-	/seq/picard_aggregation/C484/TCGA-19-2629-01A-01D-1495-08/v6/TCGA-19-2629-01A-01D-1495-08.bam	/seq/picard_aggregation/C282/TCGA-19-2629-10A-01W-0922-08/v3/TCGA-19-2629-10A-01W-0922-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NWGA-SM-1QXYH-SM-17P3G/jobs/mutation_validator/consensus_snp/job.56406109/GBM-TCGA-19-2629-TP-NWGA-SM-1QXYH-SM-17P3G.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NWGA-SM-1QXYH-SM-17P3G/jobs/mutation_validator/consensus/job.56406290/GBM-TCGA-19-2629-TP-NWGA-SM-1QXYH-SM-17P3G.validated_with_consensus.maf
GBM-TCGA-19-2629-	/seq/picard_aggregation/C484/TCGA-19-2629-01A-01D-1495-08/v6/TCGA-19-2629-01A-01D-1495-08.bam	/seq/picard_aggregation/C484/TCGA-19-2629-10A-01D-1495-08/v5/TCGA-19-2629-10A-01D-1495-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NB-SM-17P3J-SM-1QXXP/jobs/mutation_validator/consensus_snp/job.56405354/GBM-TCGA-19-2629-TP-NB-SM-17P3J-SM-1QXXP.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NB-SM-17P3J-SM-1QXXP/jobs/mutation_validator/consensus/job.56405760/GBM-TCGA-19-2629-TP-NB-SM-17P3J-SM-1QXXP.validated_with_consensus.maf
GBM-TCGA-19-2629-	/seq/picard_aggregation/C484/TCGA-19-2629-01A-01D-1495-08/v6/TCGA-19-2629-01A-01D-1495-08.bam	/seq/picard_aggregation/C484/TCGA-19-2629-10A-01D-1495-08/v5/TCGA-19-2629-10A-01D-1495-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NB-SM-1QXYH-SM-1QXXP/jobs/mutation_validator/consensus_snp/job.56405390/GBM-TCGA-19-2629-TP-NB-SM-1QXYH-SM-1QXXP.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NB-SM-1QXYH-SM-1QXXP/jobs/mutation_validator/consensus/job.56405813/GBM-TCGA-19-2629-TP-NB-SM-1QXYH-SM-1QXXP.validated_with_consensus.maf
GBM-TCGA-19-2629-	/seq/picard_aggregation/C484/TCGA-19-2629-01A-01D-1495-08/v6/TCGA-19-2629-01A-01D-1495-08.bam	/seq/picard_aggregation/C484/TCGA-19-2629-10A-01D-1495-08/v5/TCGA-19-2629-10A-01D-1495-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NWGA-SM-17P3J-SM-17P3G/jobs/mutation_validator/consensus_snp/job.56405444/GBM-TCGA-19-2629-TP-NWGA-SM-17P3J-SM-17P3G.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NWGA-SM-17P3J-SM-17P3G/jobs/mutation_validator/consensus/job.56405898/GBM-TCGA-19-2629-TP-NWGA-SM-17P3J-SM-17P3G.validated_with_consensus.maf
GBM-TCGA-19-2629-	/seq/picard_aggregation/C484/TCGA-19-2629-01A-01D-1495-08/v6/TCGA-19-2629-01A-01D-1495-08.bam	/seq/picard_aggregation/C484/TCGA-19-2629-10A-01D-1495-08/v5/TCGA-19-2629-10A-01D-1495-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NWGA-SM-1QXYH-SM-17P3G/jobs/mutation_validator/consensus_snp/job.56406109/GBM-TCGA-19-2629-TP-NWGA-SM-1QXYH-SM-17P3G.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-2629-TP-NWGA-SM-1QXYH-SM-17P3G/jobs/mutation_validator/consensus/job.56406290/GBM-TCGA-19-2629-TP-NWGA-SM-1QXYH-SM-17P3G.validated_with_consensus.maf
GBM-TCGA-19-2631-				
GBM-TCGA-19-4065-	/seq/picard_aggregation/C484/TCGA-19-4065-02A-11D-2280-08/v1/TCGA-19-4065-02A-11D-2280-08.bam	/seq/picard_aggregation/C484/TCGA-19-4065-10A-01D-2280-08/v1/TCGA-19-4065-10A-01D-2280-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-4065-TP-NB-SM-325IF-SM-325IH/jobs/mutation_validator/consensus_snp/job.56404821/GBM-TCGA-19-4065-TP-NB-SM-325IF-SM-325IH.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-4065-TP-NB-SM-325IF-SM-325IH/jobs/mutation_validator/consensus/job.56405200/GBM-TCGA-19-4065-TP-NB-SM-325IF-SM-325IH.validated_with_consensus.maf
GBM-TCGA-19-4065-	/seq/picard_aggregation/C484/TCGA-19-4065-02A-11D-2280-08/v1/TCGA-19-4065-02A-11D-2280-08.bam	/seq/picard_aggregation/C484/TCGA-19-4065-10A-01D-2280-08/v1/TCGA-19-4065-10A-01D-2280-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-4065-TR-NB-SM-325ID-SM-325IH/jobs/mutation_validator/consensus_snp/job.56405352/GBM-TCGA-19-4065-TR-NB-SM-325ID-SM-325IH.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-4065-TR-NB-SM-325ID-SM-325IH/jobs/mutation_validator/consensus/job.56405757/GBM-TCGA-19-4065-TR-NB-SM-325ID-SM-325IH.validated_with_consensus.maf
GBM-TCGA-19-4065-	/seq/picard_aggregation/C484/TCGA-19-4065-01A-01D-2280-08/v1/TCGA-19-4065-01A-01D-2280-08.bam	/seq/picard_aggregation/C484/TCGA-19-4065-10A-01D-2280-08/v1/TCGA-19-4065-10A-01D-2280-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-4065-TP-NB-SM-325IF-SM-325IH/jobs/mutation_validator/consensus_snp/job.56404821/GBM-TCGA-19-4065-TP-NB-SM-325IF-SM-325IH.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-4065-TP-NB-SM-325IF-SM-325IH/jobs/mutation_validator/consensus/job.56405200/GBM-TCGA-19-4065-TP-NB-SM-325IF-SM-325IH.validated_with_consensus.maf
GBM-TCGA-19-4065-	/seq/picard_aggregation/C484/TCGA-19-4065-01A-01D-2280-08/v1/TCGA-19-4065-01A-01D-2280-08.bam	/seq/picard_aggregation/C484/TCGA-19-4065-10A-01D-2280-08/v1/TCGA-19-4065-10A-01D-2280-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-4065-TR-NB-SM-325ID-SM-325IH/jobs/mutation_validator/consensus_snp/job.56405352/GBM-TCGA-19-4065-TR-NB-SM-325ID-SM-325IH.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-4065-TR-NB-SM-325ID-SM-325IH/jobs/mutation_validator/consensus/job.56405757/GBM-TCGA-19-4065-TR-NB-SM-325ID-SM-325IH.validated_with_consensus.maf
GBM-TCGA-19-4068-				
GBM-TCGA-19-5947-	/seq/tier3b/picard_aggregation/C484/TCGA-19-5947-01A-11D-1696-08/v5/TCGA-19-5947-01A-11D-1696-08.bam	/seq/picard_aggregation/C484/TCGA-19-5947-11A-01D-1696-08/v3/TCGA-19-5947-11A-01D-1696-08.bam		
GBM-TCGA-19-5950-	/seq/tier3b/picard_aggregation/C484/TCGA-19-5950-01A-11D-1696-08/v4/TCGA-19-5950-01A-11D-1696-08.bam	/seq/picard_aggregation/C484/TCGA-19-5950-11A-01D-1696-08/v4/TCGA-19-5950-11A-01D-1696-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-5950-TP-NT-SM-1Y47Z-SM-1Y4A4/jobs/mutation_validator/consensus_snp/job.56405907/GBM-TCGA-19-5950-TP-NT-SM-1Y47Z-SM-1Y4A4.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-5950-TP-NT-SM-1Y47Z-SM-1Y4A4/jobs/mutation_validator/consensus/job.56406237/GBM-TCGA-19-5950-TP-NT-SM-1Y47Z-SM-1Y4A4.validated_with_consensus.maf
GBM-TCGA-19-5951-	/seq/tier3b/picard_aggregation/C484/TCGA-19-5951-01A-11D-1696-08/v4/TCGA-19-5951-01A-11D-1696-08.bam	/seq/picard_aggregation/C484/TCGA-19-5951-11A-01D-1696-08/v4/TCGA-19-5951-11A-01D-1696-08.bam		
GBM-TCGA-19-5952-	/seq/tier3b/picard_aggregation/C484/TCGA-19-5952-01A-11D-1696-08/v6/TCGA-19-5952-01A-11D-1696-08.bam	/seq/picard_aggregation/C484/TCGA-19-5952-11A-01D-1696-08/v4/TCGA-19-5952-11A-01D-1696-08.bam		
GBM-TCGA-19-5953-	/seq/picard_aggregation/C484/TCGA-19-5953-01B-12D-1845-08/v2/TCGA-19-5953-01B-12D-1845-08.bam	/seq/picard_aggregation/C484/TCGA-19-5953-10A-01D-1845-08/v2/TCGA-19-5953-10A-01D-1845-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-5953-TP-NB-SM-23IO8-SM-23INU/jobs/mutation_validator/consensus_snp/job.56404554/GBM-TCGA-19-5953-TP-NB-SM-23IO8-SM-23INU.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-19-5953-TP-NB-SM-23IO8-SM-23INU/jobs/mutation_validator/consensus/job.56404981/GBM-TCGA-19-5953-TP-NB-SM-23IO8-SM-23INU.validated_with_consensus.maf
GBM-TCGA-19-5954-	/seq/tier3b/picard_aggregation/C484/TCGA-19-5954-01A-11D-1696-08/v4/TCGA-19-5954-01A-11D-1696-08.bam	/seq/picard_aggregation/C484/TCGA-19-5954-11A-01D-1696-08/v3/TCGA-19-5954-11A-01D-1696-08.bam		
